_unnamed,_unnamed_2,_unnamed_3,_unnamed_4,_unnamed_5,_unnamed_6,Güncelleme Tarihi / Updated as of,42412.0,_unnamed_7,USD/TRY=,2.9287,_unnamed_8,_unnamed_9,_unnamed_10,_unnamed_11,_unnamed_12,_unnamed_13,_unnamed_14,_unnamed_15,_unnamed_16,_unnamed_17,_unnamed_18,_unnamed_19,_unnamed_20,_unnamed_21,_unnamed_22,_unnamed_23,_unnamed_24,_unnamed_25,_unnamed_26,_unnamed_27
Sayı,ISIN Kodu,İlgili Menkul Kıymet,İhraçcı Kurum,İhraç Türü,Getiri Türü,MK Türü,Yıllık Kupon Sayısı,Para Birimi,Grup Kodu,İlk İhraç Tarihi,İtfa Tarihi,Vadeye Kalan Gün,Toplam İhraç Tutarı Nom.,Son İhraç Tarihi,Son İhraç Fiyatı,Son İhraç Getirisi % (yıllık basit),Gösterge Fiyat,Sonraki Kupon Tarihi,Sonraki Kupon Oranı %,Ek Getiri (%) (*),Dolaşımdaki Tutar,Emir Giriş Yöntemi,İşlemiş Faiz/Kira,Temiz Fiyat,Kirli Fiyat,Takas Fiyatı,Getiri,Bileşik Getiri,Gün Sayım Konvansiyonu,Açıklamalar
No,ISIN Code,Related Security,Issuer,Type of Issuance,Type of Yield,Type of Security,Number of Coupons p.a.,Currency,Group Code,First Issue Date,Maturity Date,Days to Maturity,Total Issue Amount Nom.,Last Issue date,Last Issue Price,Last Issue Yield % (simple p.a.),Reference Price (TRY),Next Coupon Date,Next Coupon Rate %,Spread (%) (*),Outstanding Value,Quotation Method,Accrued Int./Lease,Clean Price,Dirty Price,Settlement Price,Yield,Compound Yield,Day Count Convention,Remarks
,,,,,,,,,,,,,(1000 TRY/USD/EUR),,,,,,,,(1000 TRY),,,,,,,,,
370.0,TRT140218T28,TRT140218T10,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41325.0,43145.0,733.0,,41325.0,,,95.352,,,,,Temiz Fiyat/Clean Price,Formül 5/Formula 5,Giriş/Input,Formül 6/Formula 6,Kirli Fiyat/Dirty Price,Formül 2/Formula 2,Formül 4/Formula 4,Act/Act ISMA,"Son kupon döneminde getiri hesabında Formül 9, bileşik getiri hesabında Formül 3 kullanılmaktadır. / During the last coupon period Formula 9 is used for the simple yield, and Formula 3 is used for the compound yield calculations."
371.0,TRT170216K18,TRT140218T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41325.0,42417.0,5.0,,41325.0,,,3.145,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
372.0,TRT170816K12,TRT140218T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41325.0,42599.0,187.0,,41325.0,,,2.995,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
373.0,TRT150217K19,TRT140218T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41325.0,42781.0,369.0,,41325.0,,,2.832,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
374.0,TRT160817K12,TRT140218T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41325.0,42963.0,551.0,,41325.0,,,2.688,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
375.0,TRT140218K19,TRT140218T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41325.0,43145.0,733.0,,41325.0,,,2.556,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
376.0,TRT140218A11,TRT140218T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41325.0,43145.0,733.0,,41325.0,,,81.136,,,,,Basit Getiri/Simple Yield,-,-,Formül 1/Formula 1,Kirli Fiyat/Dirty Price,Giriş/Input,Formül 3/Formula 3,Act/365,
377.0,TRT080323T10,,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,2.0,TRY,115.0,41353.0,44993.0,2581.0,16985313.7677,41528.0,86.898,9.81,86.199,42445.0,3.55,,14641170.6146,Temiz Fiyat/Clean Price,Formül 5/Formula 5,Giriş/Input,Formül 6/Formula 6,Kirli Fiyat/Dirty Price,Formül 2/Formula 2,Formül 4/Formula 4,Act/Act ISMA,"Son kupon döneminde getiri hesabında Formül 9, bileşik getiri hesabında Formül 3 kullanılmaktadır. / During the last coupon period Formula 9 is used for the simple yield, and Formula 3 is used for the compound yield calculations."
378.0,TRT080323T28,TRT080323T10,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,44993.0,2581.0,,41353.0,,,86.199,,,,,Temiz Fiyat/Clean Price,Formül 5/Formula 5,Giriş/Input,Formül 6/Formula 6,Kirli Fiyat/Dirty Price,Formül 2/Formula 2,Formül 4/Formula 4,Act/Act ISMA,"Son kupon döneminde getiri hesabında Formül 9, bileşik getiri hesabında Formül 3 kullanılmaktadır. / During the last coupon period Formula 9 is used for the simple yield, and Formula 3 is used for the compound yield calculations."
379.0,TRT160316K26,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,42445.0,33.0,,41353.0,,,3.519,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
380.0,TRT140916K22,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,42627.0,215.0,,41353.0,,,3.347,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
381.0,TRT150317K26,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,42809.0,397.0,,41353.0,,,3.165,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
382.0,TRT130917K22,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,42991.0,579.0,,41353.0,,,3.006,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
383.0,TRT140318K26,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,43173.0,761.0,,41353.0,,,2.858,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
384.0,TRT120918K22,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,43355.0,943.0,,41353.0,,,2.717,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
385.0,TRT130319K26,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,43537.0,1125.0,,41353.0,,,2.583,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
386.0,TRT110919K22,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,43719.0,1307.0,,41353.0,,,2.455,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
387.0,TRT110320K25,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,43901.0,1489.0,,41353.0,,,2.333,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
388.0,TRT090920K15,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,44083.0,1671.0,,41353.0,,,2.218,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
389.0,TRT100321K17,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,44265.0,1853.0,,41353.0,,,2.108,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
390.0,TRT080921K15,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,44447.0,2035.0,,41353.0,,,2.003,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
391.0,TRT090322K19,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,44629.0,2217.0,,41353.0,,,1.904,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
392.0,TRT070922K15,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,44811.0,2399.0,,41353.0,,,1.81,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
393.0,TRT080323K19,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,44993.0,2581.0,,41353.0,,,1.72,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
394.0,TRT080323A11,TRT080323T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41353.0,44993.0,2581.0,,41353.0,,,48.453,,,,,Basit Getiri/Simple Yield,-,-,Formül 1/Formula 1,Kirli Fiyat/Dirty Price,Giriş/Input,Formül 3/Formula 3,Act/365,
395.0,TRT200618T18,,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,2.0,TRY,115.0,41451.0,43271.0,859.0,13087923.416,41556.0,100.719,8.74,96.416,42543.0,4.15,,12618852.2408,Temiz Fiyat/Clean Price,Formül 5/Formula 5,Giriş/Input,Formül 6/Formula 6,Kirli Fiyat/Dirty Price,Formül 2/Formula 2,Formül 4/Formula 4,Act/Act ISMA,"Son kupon döneminde getiri hesabında Formül 9, bileşik getiri hesabında Formül 3 kullanılmaktadır. / During the last coupon period Formula 9 is used for the simple yield, and Formula 3 is used for the compound yield calculations."
396.0,TRT200618T26,TRT200618T18,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41451.0,43271.0,859.0,,41451.0,,,96.416,,,,,Temiz Fiyat/Clean Price,Formül 5/Formula 5,Giriş/Input,Formül 6/Formula 6,Kirli Fiyat/Dirty Price,Formül 2/Formula 2,Formül 4/Formula 4,Act/Act ISMA,"Son kupon döneminde getiri hesabında Formül 9, bileşik getiri hesabında Formül 3 kullanılmaktadır. / During the last coupon period Formula 9 is used for the simple yield, and Formula 3 is used for the compound yield calculations."
397.0,TRT220616K17,TRT200618T26,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41451.0,42543.0,131.0,,41451.0,,,4.007,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
398.0,TRT211216K10,TRT200618T26,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41451.0,42725.0,313.0,,41451.0,,,3.795,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
399.0,TRT210617K17,TRT200618T26,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41451.0,42907.0,495.0,,41451.0,,,3.598,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
400.0,TRT201217K10,TRT200618T26,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41451.0,43089.0,677.0,,41451.0,,,3.42,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
401.0,TRT200618K17,TRT200618T26,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41451.0,43271.0,859.0,,41451.0,,,3.251,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
402.0,TRT200618A19,TRT200618T26,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41451.0,43271.0,859.0,,41451.0,,,78.345,,,,,Basit Getiri/Simple Yield,-,-,Formül 1/Formula 1,Kirli Fiyat/Dirty Price,Giriş/Input,Formül 3/Formula 3,Act/365,
403.0,TRT270923T11,,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,2.0,TRY,115.0,41556.0,45196.0,2784.0,12934898.182,41703.0,93.215,10.54,94.303,42466.0,4.4,,12197997.0326,Temiz Fiyat/Clean Price,Formül 5/Formula 5,Giriş/Input,Formül 6/Formula 6,Kirli Fiyat/Dirty Price,Formül 2/Formula 2,Formül 4/Formula 4,Act/Act ISMA,"Son kupon döneminde getiri hesabında Formül 9, bileşik getiri hesabında Formül 3 kullanılmaktadır. / During the last coupon period Formula 9 is used for the simple yield, and Formula 3 is used for the compound yield calculations."
404.0,TRT270923T29,TRT270923T11,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,45196.0,2784.0,,41556.0,,,94.303,,,,,Temiz Fiyat/Clean Price,Formül 5/Formula 5,Giriş/Input,Formül 6/Formula 6,Kirli Fiyat/Dirty Price,Formül 2/Formula 2,Formül 4/Formula 4,Act/Act ISMA,"Son kupon döneminde getiri hesabında Formül 9, bileşik getiri hesabında Formül 3 kullanılmaktadır. / During the last coupon period Formula 9 is used for the simple yield, and Formula 3 is used for the compound yield calculations."
405.0,TRT060416K35,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,42466.0,54.0,,41556.0,,,4.337,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
406.0,TRT051016K38,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,42648.0,236.0,,41556.0,,,4.121,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
407.0,TRT050417K27,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,42830.0,418.0,,41556.0,,,3.899,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
408.0,TRT041017K20,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,43012.0,600.0,,41556.0,,,3.704,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
409.0,TRT040418K27,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,43194.0,782.0,,41556.0,,,3.522,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
410.0,TRT031018K20,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,43376.0,964.0,,41556.0,,,3.348,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
411.0,TRT030419K27,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,43558.0,1146.0,,41556.0,,,3.182,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
412.0,TRT021019K20,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,43740.0,1328.0,,41556.0,,,3.025,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
413.0,TRT010420K26,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,43922.0,1510.0,,41556.0,,,2.875,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
414.0,TRT300920K18,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,44104.0,1692.0,,41556.0,,,2.732,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
415.0,TRT310321K12,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,44286.0,1874.0,,41556.0,,,2.597,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
416.0,TRT290921K10,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,44468.0,2056.0,,41556.0,,,2.468,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
417.0,TRT300322K12,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,44650.0,2238.0,,41556.0,,,2.346,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
418.0,TRT280922K10,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,44832.0,2420.0,,41556.0,,,2.23,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
419.0,TRT290323K14,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,45014.0,2602.0,,41556.0,,,2.119,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
420.0,TRT270923K10,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,45196.0,2784.0,,41556.0,,,2.014,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
421.0,TRT270923A12,TRT270923T29,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41556.0,45196.0,2784.0,,41556.0,,,45.784,,,,,Basit Getiri/Simple Yield,-,-,Formül 1/Formula 1,Kirli Fiyat/Dirty Price,Giriş/Input,Formül 3/Formula 3,Act/365,
422.0,TRT141118T19,,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,2.0,TRY,115.0,41598.0,43418.0,1006.0,14160137.405,41703.0,95.527,10.73,97.863,42508.0,4.4,,13857535.2686,Temiz Fiyat/Clean Price,Formül 5/Formula 5,Giriş/Input,Formül 6/Formula 6,Kirli Fiyat/Dirty Price,Formül 2/Formula 2,Formül 4/Formula 4,Act/Act ISMA,"Son kupon döneminde getiri hesabında Formül 9, bileşik getiri hesabında Formül 3 kullanılmaktadır. / During the last coupon period Formula 9 is used for the simple yield, and Formula 3 is used for the compound yield calculations."
423.0,TRT141118T27,TRT141118T19,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41598.0,43418.0,1006.0,,41598.0,,,97.863,,,,,Temiz Fiyat/Clean Price,Formül 5/Formula 5,Giriş/Input,Formül 6/Formula 6,Kirli Fiyat/Dirty Price,Formül 2/Formula 2,Formül 4/Formula 4,Act/Act ISMA,"Son kupon döneminde getiri hesabında Formül 9, bileşik getiri hesabında Formül 3 kullanılmaktadır. / During the last coupon period Formula 9 is used for the simple yield, and Formula 3 is used for the compound yield calculations."
424.0,TRT180516K14,TRT141118T27,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41598.0,42508.0,96.0,,41598.0,,,4.289,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
425.0,TRT161116K18,TRT141118T27,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41598.0,42690.0,278.0,,41598.0,,,4.067,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
426.0,TRT170517K14,TRT141118T27,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41598.0,42872.0,460.0,,41598.0,,,3.852,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
427.0,TRT151117K18,TRT141118T27,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41598.0,43054.0,642.0,,41598.0,,,3.661,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
428.0,TRT160518K14,TRT141118T27,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41598.0,43236.0,824.0,,41598.0,,,3.481,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
429.0,TRT141118K18,TRT141118T27,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41598.0,43418.0,1006.0,,41598.0,,,3.309,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
430.0,TRT141118A10,TRT141118T27,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41598.0,43418.0,1006.0,,41598.0,,,75.204,,,,,Basit Getiri/Simple Yield,-,-,Formül 1/Formula 1,Kirli Fiyat/Dirty Price,Giriş/Input,Formül 3/Formula 3,Act/365,
431.0,TRT240216T10,,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,2.0,TRY,115.0,41696.0,42424.0,12.0,10303123.036,41794.0,106.659,8.29,104.994,42424.0,5.35,,10817661.0004,Temiz Fiyat/Clean Price,Formül 5/Formula 5,Giriş/Input,Formül 6/Formula 6,Kirli Fiyat/Dirty Price,Formül 2/Formula 2,Formül 4/Formula 4,Act/Act ISMA,"Son kupon döneminde getiri hesabında Formül 9, bileşik getiri hesabında Formül 3 kullanılmaktadır. / During the last coupon period Formula 9 is used for the simple yield, and Formula 3 is used for the compound yield calculations."
432.0,TRT240216T28,TRT240216T10,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41696.0,42424.0,12.0,,41696.0,,,104.994,,,,,Temiz Fiyat/Clean Price,Formül 5/Formula 5,Giriş/Input,Formül 6/Formula 6,Kirli Fiyat/Dirty Price,Formül 2/Formula 2,Formül 4/Formula 4,Act/Act ISMA,"Son kupon döneminde getiri hesabında Formül 9, bileşik getiri hesabında Formül 3 kullanılmaktadır. / During the last coupon period Formula 9 is used for the simple yield, and Formula 3 is used for the compound yield calculations."
433.0,TRT240216K19,TRT240216T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41696.0,42424.0,12.0,,41696.0,,,5.332,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
434.0,TRT240216A11,TRT240216T28,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41696.0,42424.0,12.0,,41696.0,,,99.662,,,,,Basit Getiri/Simple Yield,-,-,Formül 1/Formula 1,Kirli Fiyat/Dirty Price,Giriş/Input,Formül 3/Formula 3,Act/365,
435.0,TRT270319T13,,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,2.0,TRY,115.0,41731.0,43551.0,1139.0,7936059.469,41794.0,109.587,8.4,103.387,42459.0,5.2,,8204853.80322,Temiz Fiyat/Clean Price,Formül 5/Formula 5,Giriş/Input,Formül 6/Formula 6,Kirli Fiyat/Dirty Price,Formül 2/Formula 2,Formül 4/Formula 4,Act/Act ISMA,"Son kupon döneminde getiri hesabında Formül 9, bileşik getiri hesabında Formül 3 kullanılmaktadır. / During the last coupon period Formula 9 is used for the simple yield, and Formula 3 is used for the compound yield calculations."
436.0,TRT270319T21,TRT270319T13,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41731.0,43551.0,1139.0,,41731.0,,,103.387,,,,,Temiz Fiyat/Clean Price,Formül 5/Formula 5,Giriş/Input,Formül 6/Formula 6,Kirli Fiyat/Dirty Price,Formül 2/Formula 2,Formül 4/Formula 4,Act/Act ISMA,"Son kupon döneminde getiri hesabında Formül 9, bileşik getiri hesabında Formül 3 kullanılmaktadır. / During the last coupon period Formula 9 is used for the simple yield, and Formula 3 is used for the compound yield calculations."
437.0,TRT300316K28,TRT270319T21,Hazine / Turkish Treasury,İhale / Auction,Sabit / Fixed,Devlet Tahvili / Government Bond,,TRY,115.0,41731.0,42459.0,47.0,,41731.0,,,5.135,,,,,Kirli Fiyat/Dirty Price,-,-,Giriş/Input,Kirli Fiyat/Dirty Price,-,-,-,
